GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
1090,0.999999999999994,2802,8676,65,2737,8611,2867,8741,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1091,0.9999999999999928,2501,8681,68,2433,8613,2569,8749,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
1092,0.98979591836734,2661,8682,68,2593,8614,2729,8750,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
1093,0.8563829787234004,5558,8682,65,5493,8617,5623,8747,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1094,0.9999999999999896,2043,8683,69,1974,8614,2112,8752,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1095,0.98749999999999,1653,8703,69,1584,8634,1722,8772,138,138,0,1,Mix,False,1.0,0.0,1.0,0.0
1096,0.9999999999999896,2210,8718,69,2141,8649,2279,8787,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1097,0.999999999999994,5192,8738,65,5127,8673,5257,8803,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1098,0.9999999999999896,1796,8746,69,1727,8677,1865,8815,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1099,0.7624999999999947,5446,8748,70,5376,8678,5516,8818,140,140,0,1,Mix,True,3.0,0.0,0.0,0.0
1100,0.9999999999999928,1402,8764,68,1334,8696,1470,8832,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
1101,0.9999999999999896,2383,8771,69,2314,8702,2452,8840,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1102,0.9999999999999928,1939,8788,68,1871,8720,2007,8856,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1103,0.999999999999994,2899,8789,65,2834,8724,2964,8854,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1104,0.9999999999999896,1545,8808,70,1475,8738,1615,8878,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1105,0.9999999999999896,2580,8808,69,2511,8739,2649,8877,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1106,0.9999999999999896,2759,8811,69,2690,8742,2828,8880,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1107,0.9974999999999896,5311,8811,70,5241,8741,5381,8881,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1108,0.914893617021272,5555,8832,65,5490,8767,5620,8897,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1109,0.9999999999999896,1689,8850,69,1620,8781,1758,8919,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1110,0.9999999999999896,2262,8858,69,2193,8789,2331,8927,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1111,0.999999999999994,3009,8888,65,2944,8823,3074,8953,130,130,0,1,Mix,False,4.0,0.0,0.0,0.0
1112,0.9949999999999898,1833,8891,69,1764,8822,1902,8960,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1113,0.8074999999999938,5434,8895,70,5364,8825,5504,8965,140,140,0,1,Mix,True,1.0,0.0,0.0,0.0
1114,0.9999999999999896,2454,8902,69,2385,8833,2523,8971,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1115,0.999999999999994,4921,8908,65,4856,8843,4986,8973,130,130,0,1,Mix,True,2.0,0.0,0.0,0.0
1116,0.999999999999994,5028,8908,65,4963,8843,5093,8973,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1117,0.9999999999999896,1438,8914,69,1369,8845,1507,8983,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1118,0.9999999999999896,2873,8927,69,2804,8858,2942,8996,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
1119,0.9999999999999896,1977,8931,69,1908,8862,2046,9000,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1120,0.999999999999994,2589,8949,65,2524,8884,2654,9014,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1121,0.9999999999999896,1582,8955,69,1513,8886,1651,9024,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1122,0.9999999999999896,5298,8960,70,5228,8890,5368,9030,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1123,0.9999999999999896,2728,8971,69,2659,8902,2797,9040,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1124,0.9999999999999896,2120,8973,69,2051,8904,2189,9042,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1125,0.8989361702127615,5539,8980,65,5474,8915,5604,9045,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1126,0.999999999999994,3122,8983,65,3057,8918,3187,9048,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1127,0.9924999999999898,1726,8997,69,1657,8928,1795,9066,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1128,0.999999999999994,4911,9000,65,4846,8935,4976,9065,130,130,0,1,Mix,False,1.0,0.0,0.0,0.0
1129,0.9999999999999896,2266,9007,69,2197,8938,2335,9076,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1130,0.9999999999999896,2987,9028,70,2917,8958,3057,9098,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1131,0.9999999999999896,5167,9029,70,5097,8959,5237,9099,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1132,0.9999999999999896,1870,9036,69,1801,8967,1939,9105,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1133,0.9999999999999896,5424,9040,70,5354,8970,5494,9110,140,140,0,1,Mix,True,4.0,1.0,0.0,0.0
1134,0.9999999999999896,2410,9044,69,2341,8975,2479,9113,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1135,0.999999999999994,3246,9063,65,3181,8998,3311,9128,130,130,0,1,Mix,False,3.0,0.0,0.0,0.0
1136,0.9999999999999896,1481,9065,69,1412,8996,1550,9134,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1137,0.9999999999999896,2838,9073,69,2769,9004,2907,9142,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1138,0.9999999999999896,2014,9078,69,1945,9009,2083,9147,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1139,0.9999999999999896,5026,9078,70,4956,9008,5096,9148,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1140,0.999999999999994,4786,9079,65,4721,9014,4851,9144,130,130,0,1,Mix,False,2.0,0.0,1.0,0.0
1141,0.9948979591836664,2553,9086,68,2485,9018,2621,9154,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1142,0.880319148936166,5545,9091,65,5480,9026,5610,9156,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1143,0.999999999999994,5295,9103,65,5230,9038,5360,9168,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1144,0.9999999999999896,1624,9106,69,1555,9037,1693,9175,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1145,0.9999999999999896,2158,9118,69,2089,9049,2227,9187,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1146,0.9999999999999896,2698,9123,69,2629,9054,2767,9192,138,138,0,1,Mix,False,2.0,1.0,1.0,0.0
1147,0.9999999999999896,3118,9123,69,3049,9054,3187,9192,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
1148,0.999999999999994,3378,9132,65,3313,9067,3443,9197,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1149,0.9999999999999896,1768,9145,69,1699,9076,1837,9214,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1150,0.999999999999994,4654,9147,65,4589,9082,4719,9212,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1151,0.9999999999999896,4902,9158,70,4832,9088,4972,9228,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1152,0.9999999999999896,2947,9172,70,2877,9102,3017,9242,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1153,0.9999999999999928,1380,9176,68,1312,9108,1448,9244,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1154,0.9999999999999896,5173,9176,70,5103,9106,5243,9246,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1155,0.7674999999999946,5445,9183,70,5375,9113,5515,9253,140,140,0,1,Mix,True,2.0,0.0,0.0,0.0
1156,0.9924999999999898,1912,9188,69,1843,9119,1981,9257,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1157,0.9999999999999896,2450,9194,69,2381,9125,2519,9263,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1158,0.999999999999994,3546,9200,65,3481,9135,3611,9265,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
1159,0.999999999999994,4516,9201,65,4451,9136,4581,9266,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1160,0.9999999999999896,3256,9203,69,3187,9134,3325,9272,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1161,0.999999999999994,4774,9209,65,4709,9144,4839,9274,130,130,0,1,Mix,False,1.0,0.0,0.0,0.0
1162,0.9999999999999896,1524,9217,69,1455,9148,1593,9286,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1163,0.9999999999999928,2809,9224,68,2741,9156,2877,9292,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
1164,0.9999999999999896,2056,9227,69,1987,9158,2125,9296,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1165,0.9999999999999896,5034,9227,70,4964,9157,5104,9297,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1166,0.9999999999999896,2594,9231,69,2525,9162,2663,9300,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
1167,0.999999999999994,3689,9236,65,3624,9171,3754,9301,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1168,0.999999999999994,4373,9243,65,4308,9178,4438,9308,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1169,0.9999999999999896,5309,9246,70,5239,9176,5379,9316,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1170,0.9999999999999896,1668,9255,69,1599,9186,1737,9324,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1171,0.8351063829787199,5557,9260,65,5492,9195,5622,9325,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1172,0.9999999999999896,3065,9262,70,2995,9192,3135,9332,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1173,0.9999999999999896,2201,9264,69,2132,9195,2270,9333,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1174,0.9999999999999896,3388,9272,69,3319,9203,3457,9341,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1175,0.999999999999994,4127,9273,65,4062,9208,4192,9338,130,130,0,1,Mix,False,4.0,0.0,0.0,0.0
1176,0.9999999999999942,3921,9279,67,3854,9212,3988,9346,134,134,0,1,Mix,False,4.0,0.0,0.0,0.0
1177,0.9999999999999896,4661,9287,70,4591,9217,4731,9357,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1178,0.9999999999999896,1811,9298,69,1742,9229,1880,9367,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1179,0.9999999999999896,2346,9300,69,2277,9231,2415,9369,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1180,0.9999999999999896,4908,9306,70,4838,9236,4978,9376,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1181,0.98749999999999,2927,9320,69,2858,9251,2996,9389,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1182,0.9924999999999898,5182,9323,69,5113,9254,5251,9392,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1183,0.999999999999994,4260,9326,65,4195,9261,4325,9391,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1184,0.7599999999999948,5445,9329,70,5375,9259,5515,9399,140,140,0,1,Mix,True,1.0,0.0,0.0,0.0
1185,0.9999999999999896,1954,9337,69,1885,9268,2023,9406,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1186,0.9974999999999896,3194,9337,69,3125,9268,3263,9406,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1187,0.9999999999999896,2490,9338,69,2421,9269,2559,9407,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1188,0.9999999999999896,3522,9338,69,3453,9269,3591,9407,138,138,0,1,Mix,False,0.0,0.0,1.0,0.0
1189,0.9999999999999896,3788,9339,69,3719,9270,3857,9408,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1190,0.9999999999999896,4522,9340,70,4452,9270,4592,9410,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1191,0.9999999999999896,2691,9346,69,2622,9277,2760,9415,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1192,0.9999999999999896,1451,9349,69,1382,9280,1520,9418,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1193,0.999999999999994,4028,9368,65,3963,9303,4093,9433,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1194,0.9999999999999896,2100,9373,69,2031,9304,2169,9442,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1195,0.9999999999999896,5043,9376,70,4973,9306,5113,9446,140,140,0,1,Mix,False,2.0,0.0,2.0,0.0
1196,0.9999999999999896,4778,9379,70,4708,9309,4848,9449,140,140,0,1,Mix,False,3.0,0.0,0.0,0.0
1197,0.9999999999999896,1596,9387,69,1527,9318,1665,9456,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1198,0.9924999999999898,5312,9397,70,5242,9327,5382,9467,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1199,0.9999999999999896,4385,9398,70,4315,9328,4455,9468,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1200,0.9999999999999896,3655,9405,69,3586,9336,3724,9474,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1201,0.8510638297872303,5557,9407,65,5492,9342,5622,9472,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1202,0.9999999999999928,2244,9408,68,2176,9340,2312,9476,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
1203,0.9949999999999898,3064,9412,69,2995,9343,3133,9481,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1204,0.9999999999999896,3385,9420,69,3316,9351,3454,9489,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1205,0.999999999999994,3903,9422,65,3838,9357,3968,9487,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
1206,0.9999999999999896,2819,9423,69,2750,9354,2888,9492,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1207,0.9999999999999896,4158,9428,69,4089,9359,4227,9497,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1208,0.9999999999999896,1740,9429,69,1671,9360,1809,9498,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1209,0.9999999999999896,2388,9446,69,2319,9377,2457,9515,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1210,0.9999999999999896,4648,9451,70,4578,9381,4718,9521,140,140,0,1,Mix,True,3.0,0.0,0.0,0.0
1211,0.9999999999999896,4918,9455,70,4848,9385,4988,9525,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1212,0.9999999999999896,1884,9468,69,1815,9399,1953,9537,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1213,0.9999999999999896,5182,9471,69,5113,9402,5251,9540,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1214,0.9999999999999896,3246,9476,70,3176,9406,3316,9546,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1215,0.9999999999999896,2540,9478,69,2471,9409,2609,9547,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1216,0.9999999999999896,3518,9487,69,3449,9418,3587,9556,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1217,0.9999999999999896,3778,9488,69,3709,9419,3847,9557,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1218,0.9999999999999896,4504,9488,70,4434,9418,4574,9558,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1219,0.9999999999999928,1494,9496,68,1426,9428,1562,9564,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
1220,0.9999999999999896,2688,9496,69,2619,9427,2757,9565,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
1221,0.9999999999999896,2946,9502,70,2876,9432,3016,9572,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1222,0.9999999999999896,2029,9504,69,1960,9435,2098,9573,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1223,0.9999999999999896,4284,9508,70,4214,9438,4354,9578,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1224,0.9999999999999896,4021,9510,69,3952,9441,4090,9579,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1225,0.98749999999999,4788,9527,69,4719,9458,4857,9596,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1226,0.9999999999999896,5046,9531,70,4976,9461,5116,9601,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1227,0.9999999999999896,1638,9538,69,1569,9469,1707,9607,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1228,0.9999999999999896,2174,9540,69,2105,9471,2243,9609,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1229,0.9749999999999902,5312,9547,70,5242,9477,5382,9617,140,140,0,1,Mix,False,3.0,0.0,0.0,0.0
1230,0.8723404255319108,5557,9553,65,5492,9488,5622,9618,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1231,0.9949999999999898,3106,9555,69,3037,9486,3175,9624,138,138,0,1,Mix,False,2.0,0.0,1.0,0.0
1232,0.9999999999999896,3648,9559,69,3579,9490,3717,9628,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
1233,0.9999999999999896,3377,9569,69,3308,9500,3446,9638,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1234,0.9999999999999896,2815,9575,69,2746,9506,2884,9644,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1235,0.9999999999999896,1781,9577,69,1712,9508,1850,9646,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1236,0.9999999999999896,2318,9579,69,2249,9510,2387,9648,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1237,0.9999999999999896,4152,9582,69,4083,9513,4221,9651,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1238,0.9999999999999896,3891,9584,69,3822,9515,3960,9653,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1239,0.9999999999999896,4402,9598,70,4332,9528,4472,9668,140,140,0,1,Mix,False,2.0,0.0,1.0,0.0
1240,0.9999999999999896,4658,9600,70,4588,9530,4728,9670,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1241,0.9999999999999896,4916,9604,70,4846,9534,4986,9674,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1242,0.9999999999999896,2464,9608,69,2395,9539,2533,9677,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1243,0.9999999999999896,1926,9614,69,1857,9545,1995,9683,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1244,0.9999999999999896,3238,9625,69,3169,9556,3307,9694,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1245,0.8799999999999922,5446,9627,70,5376,9557,5516,9697,140,140,0,1,Mix,True,1.0,0.0,0.0,0.0
1246,0.9999999999999896,3510,9636,69,3441,9567,3579,9705,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1247,0.9999999999999896,2684,9646,69,2615,9577,2753,9715,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1248,0.9999999999999896,1536,9648,69,1467,9579,1605,9717,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1249,0.9999999999999896,2072,9648,69,2003,9579,2141,9717,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1250,0.9999999999999896,2948,9651,69,2879,9582,3017,9720,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
1251,0.9999999999999896,3761,9656,69,3692,9587,3830,9725,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1252,0.9999999999999896,4020,9660,69,3951,9591,4089,9729,138,138,0,1,Mix,False,2.0,0.0,1.0,0.0
1253,0.9999999999999896,4272,9668,69,4203,9599,4341,9737,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1254,0.9999999999999896,4529,9674,70,4459,9604,4599,9744,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1255,0.9999999999999896,4786,9678,70,4716,9608,4856,9748,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1256,0.9999999999999896,5043,9681,69,4974,9612,5112,9750,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1257,0.8224999999999935,2217,9689,70,2147,9619,2287,9759,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1258,0.8574999999999927,1680,9690,70,1610,9620,1750,9760,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1259,0.9999999999999896,5313,9696,70,5243,9626,5383,9766,140,140,0,1,Mix,False,3.0,0.0,0.0,0.0
1260,0.8909574468085063,5557,9696,65,5492,9631,5622,9761,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1261,0.999999999999994,3083,9697,65,3018,9632,3148,9762,130,130,0,1,Mix,False,1.0,1.0,1.0,0.0
1262,0.7449999999999951,3369,9720,70,3299,9650,3439,9790,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1263,0.7374999999999953,1826,9725,70,1756,9655,1896,9795,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1264,0.9999999999999896,2817,9726,69,2748,9657,2886,9795,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1265,0.7549999999999949,2558,9727,70,2488,9657,2628,9797,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1266,0.9999999999999896,3628,9727,70,3558,9657,3698,9797,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1267,0.98999999999999,3888,9735,69,3819,9666,3957,9804,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1268,0.9999999999999928,4144,9742,68,4076,9674,4212,9810,136,136,0,1,Mix,False,1.0,0.0,1.0,0.0
1269,0.9999999999999896,4398,9746,70,4328,9676,4468,9816,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1270,0.9999999999999896,4657,9751,70,4587,9681,4727,9821,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1271,0.9999999999999896,4915,9754,70,4845,9684,4985,9824,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1272,0.9999999999999896,3208,9770,69,3139,9701,3277,9839,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1273,0.9999999999999896,5184,9771,70,5114,9701,5254,9841,140,140,0,1,Mix,False,4.0,0.0,0.0,0.0
1274,0.98999999999999,3496,9797,69,3427,9728,3565,9866,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1275,0.9999999999999896,2972,9799,70,2902,9729,3042,9869,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1276,0.9999999999999896,2687,9800,69,2618,9731,2756,9869,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1277,0.7579787234042529,1578,9806,65,1513,9741,1643,9871,130,130,0,1,Mix,False,1.0,0.0,0.0,0.0
1278,0.9999999999999896,3754,9807,70,3684,9737,3824,9877,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1279,0.8499999999999929,2102,9811,70,2032,9741,2172,9881,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1280,0.9923469387755032,4013,9813,68,3945,9745,4081,9881,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
1281,0.9999999999999928,4270,9819,68,4202,9751,4338,9887,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
1282,0.9999999999999896,4527,9824,69,4458,9755,4596,9893,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1283,0.9999999999999896,4787,9828,70,4717,9758,4857,9898,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1284,0.9999999999999896,5047,9831,69,4978,9762,5116,9900,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1285,0.9999999999999896,2270,9841,70,2200,9771,2340,9911,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1286,0.9999999999999896,5314,9846,69,5245,9777,5383,9915,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1287,0.8670212765957407,5559,9847,65,5494,9782,5624,9912,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
1288,0.9999999999999896,2557,9874,69,2488,9805,2626,9943,138,138,0,1,Mix,False,2.0,0.0,1.0,0.0
1289,0.9999999999999896,2841,9874,70,2771,9804,2911,9944,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
1290,0.9999999999999896,3102,9874,69,3033,9805,3171,9943,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1291,0.9999999999999896,3359,9877,69,3290,9808,3428,9946,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1292,0.9999999999999896,3620,9877,69,3551,9808,3689,9946,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1293,0.9999999999999896,3881,9885,69,3812,9816,3950,9954,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
1294,0.9948979591836664,4140,9891,68,4072,9823,4208,9959,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1295,0.9999999999999896,4398,9896,69,4329,9827,4467,9965,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1296,0.9999999999999896,2410,9897,70,2340,9827,2480,9967,140,140,0,1,Mix,False,0.0,0.0,0.0,0.0
1297,0.9999999999999896,1890,9898,69,1821,9829,1959,9967,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1298,0.9999999999999896,4657,9902,69,4588,9833,4726,9971,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1299,0.9999999999999896,4916,9904,69,4847,9835,4985,9973,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1300,0.9999999999999928,5185,9920,68,5117,9852,5253,9988,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1301,0.7999999999999939,5446,9922,70,5376,9852,5516,9992,140,140,0,1,Mix,True,3.0,0.0,0.0,0.0
1302,0.9999999999999896,1616,9946,69,1547,9877,1685,10015,138,138,0,1,Mix,False,3.0,1.0,0.0,0.0
1303,0.9999999999999896,2164,9948,70,2094,9878,2234,10018,140,140,0,1,Mix,False,4.0,0.0,0.0,0.0
1304,0.9999999999999896,2710,9948,69,2641,9879,2779,10017,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1305,0.9999999999999896,2971,9950,69,2902,9881,3040,10019,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
1306,0.9999999999999896,3490,9950,69,3421,9881,3559,10019,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1307,0.9999999999999896,3230,9952,69,3161,9883,3299,10021,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1308,0.9999999999999928,3751,9957,68,3683,9889,3819,10025,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
1309,0.9999999999999896,4009,9963,69,3940,9894,4078,10032,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
1310,0.9999999999999896,4268,9968,69,4199,9899,4337,10037,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1311,0.9999999999999896,4526,9972,69,4457,9903,4595,10041,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
1312,0.9999999999999896,2018,9974,70,1948,9904,2088,10044,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
1313,0.9999999999999896,4786,9978,69,4717,9909,4855,10047,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
