GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
74744,0.999999999999994,3146,4946,66,3080,4880,3212,5012,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74745,0.999999999999994,3454,4946,65,3389,4881,3519,5011,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74746,0.999999999999994,2526,4947,65,2461,4882,2591,5012,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74747,0.999999999999994,2220,4949,65,2155,4884,2285,5014,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74748,0.9999999999999942,2067,4952,67,2000,4885,2134,5019,134,134,23,12,RAN101_THP1_300_170,False,0,0,2,0
74749,0.999999999999994,3300,4952,65,3235,4887,3365,5017,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74750,0.999999999999994,8206,4952,66,8140,4886,8272,5018,132,132,23,12,RAN101_THP1_300_170,False,0,0,4,0
74751,0.999999999999994,1310,4953,66,1244,4887,1376,5019,132,132,23,12,RAN101_THP1_300_170,True,2,1,3,0
74752,0.999999999999994,169,4954,66,103,4888,235,5020,132,132,23,12,RAN101_THP1_300_170,False,0,0,1,0
74753,0.999999999999994,339,4976,65,274,4911,404,5041,130,130,23,12,RAN101_THP1_300_170,False,2,0,2,0
74754,0.999999999999994,6804,4978,65,6739,4913,6869,5043,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74755,0.999999999999994,492,4979,66,426,4913,558,5045,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74756,0.999999999999994,6958,4979,66,6892,4913,7024,5045,132,132,23,12,RAN101_THP1_300_170,False,2,1,4,0
74757,0.999999999999994,6186,4980,65,6121,4915,6251,5045,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74758,0.999999999999994,6341,4980,65,6276,4915,6406,5045,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74759,0.999999999999994,6492,4980,66,6426,4914,6558,5046,132,132,23,12,RAN101_THP1_300_170,False,2,0,3,0
74760,0.999999999999994,6647,4980,65,6582,4915,6712,5045,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74761,0.999999999999994,6032,4981,65,5967,4916,6097,5046,130,130,23,12,RAN101_THP1_300_170,False,0,1,4,0
74762,0.999999999999994,7113,4981,65,7048,4916,7178,5046,130,130,23,12,RAN101_THP1_300_170,False,3,0,4,0
74763,0.999999999999994,7267,4981,66,7201,4915,7333,5047,132,132,23,12,RAN101_THP1_300_170,False,0,0,3,0
74764,0.997340425531909,5721,4983,65,5656,4918,5786,5048,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74765,0.999999999999994,5876,4983,65,5811,4918,5941,5048,130,130,23,12,RAN101_THP1_300_170,True,0,0,3,0
74766,0.999999999999994,7422,4983,65,7357,4918,7487,5048,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74767,0.999999999999994,8512,4983,65,8447,4918,8577,5048,130,130,23,12,RAN101_THP1_300_170,True,2,1,2,0
74768,0.999999999999994,800,4986,66,734,4920,866,5052,132,132,23,12,RAN101_THP1_300_170,False,3,1,4,0
74769,0.999999999999994,4337,4986,65,4272,4921,4402,5051,130,130,23,12,RAN101_THP1_300_170,True,2,1,2,0
74770,0.999999999999994,8055,4986,66,7989,4920,8121,5052,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74771,0.999999999999994,8966,4986,65,8901,4921,9031,5051,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74772,0.9920212765957388,646,4987,66,580,4921,712,5053,132,132,23,12,RAN101_THP1_300_170,False,3,1,3,0
74773,0.999999999999994,5564,4987,66,5498,4921,5630,5053,132,132,23,12,RAN101_THP1_300_170,False,0,0,1,0
74774,0.999999999999994,4647,4988,65,4582,4923,4712,5053,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74775,0.999999999999994,7901,4988,65,7836,4923,7966,5053,130,130,23,12,RAN101_THP1_300_170,False,0,0,4,0
74776,0.999999999999994,8814,4988,65,8749,4923,8879,5053,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74777,0.999999999999994,9118,4989,65,9053,4924,9183,5054,130,130,23,12,RAN101_THP1_300_170,False,0,1,2,0
74778,0.999999999999994,1117,4990,65,1052,4925,1182,5055,130,130,23,12,RAN101_THP1_300_170,True,3,1,4,0
74779,0.9893617021276538,4494,4990,66,4428,4924,4560,5056,132,132,23,12,RAN101_THP1_300_170,True,2,1,3,0
74780,0.999999999999994,4800,4990,65,4735,4925,4865,5055,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74781,0.9893617021276538,7747,4991,65,7682,4926,7812,5056,130,130,23,12,RAN101_THP1_300_170,True,2,0,3,0
74782,0.999999999999994,7588,4992,66,7522,4926,7654,5058,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74783,0.999999999999994,8663,4993,65,8598,4928,8728,5058,130,130,23,12,RAN101_THP1_300_170,False,0,0,3,0
74784,0.999999999999994,952,4995,65,887,4930,1017,5060,130,130,23,12,RAN101_THP1_300_170,False,2,0,2,0
74785,0.999999999999994,5412,4995,65,5347,4930,5477,5060,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74786,0.999999999999994,4954,4996,65,4889,4931,5019,5061,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74787,0.999999999999994,5106,4997,65,5041,4932,5171,5062,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74788,0.999999999999994,5260,4998,65,5195,4933,5325,5063,130,130,23,12,RAN101_THP1_300_170,True,0,0,3,0
74789,0.999999999999994,9284,5005,66,9218,4939,9350,5071,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74790,0.999999999999994,9588,5011,65,9523,4946,9653,5076,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74791,0.999999999999994,9436,5016,65,9371,4951,9501,5081,130,130,23,12,RAN101_THP1_300_170,False,0,1,4,0
74792,0.999999999999994,3826,5018,66,3760,4952,3892,5084,132,132,23,12,RAN101_THP1_300_170,False,2,0,1,0
74793,0.999999999999994,3983,5018,65,3918,4953,4048,5083,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74794,0.999999999999994,4138,5018,65,4073,4953,4203,5083,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74795,0.9867021276595688,9742,5018,65,9677,4953,9807,5083,130,130,23,12,RAN101_THP1_300_170,True,0,1,2,0
74796,0.999999999999994,3672,5019,65,3607,4954,3737,5084,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74797,0.9999999999999942,10054,5020,67,9987,4953,10121,5087,134,134,23,12,RAN101_THP1_300_170,False,2,1,3,0
74798,0.9999999999999942,9898,5021,67,9831,4954,9965,5088,134,134,23,12,RAN101_THP1_300_170,False,3,1,4,0
74799,0.999999999999994,10363,5022,66,10297,4956,10429,5088,132,132,23,12,RAN101_THP1_300_170,False,0,1,4,0
74800,0.999999999999994,10520,5022,65,10455,4957,10585,5087,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74801,0.999999999999994,10674,5022,66,10608,4956,10740,5088,132,132,23,12,RAN101_THP1_300_170,False,2,1,4,0
74802,0.999999999999994,10211,5024,65,10146,4959,10276,5089,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74803,0.999999999999994,10828,5025,65,10763,4960,10893,5090,130,130,23,12,RAN101_THP1_300_170,False,2,1,4,0
74804,0.997340425531909,10984,5031,65,10919,4966,11049,5096,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74805,0.994680851063824,11139,5034,66,11073,4968,11205,5100,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74806,0.999999999999994,1529,5050,65,1464,4985,1594,5115,130,130,23,12,RAN101_THP1_300_170,False,3,0,3,0
74807,0.999999999999994,1681,5065,66,1615,4999,1747,5131,132,132,23,12,RAN101_THP1_300_170,False,2,0,2,0
74808,0.999999999999994,2759,5076,66,2693,5010,2825,5142,132,132,23,12,RAN101_THP1_300_170,False,3,0,3,0
74809,0.999999999999994,2916,5078,66,2850,5012,2982,5144,132,132,23,12,RAN101_THP1_300_170,False,2,0,2,0
74810,0.999999999999994,3530,5079,65,3465,5014,3595,5144,130,130,23,12,RAN101_THP1_300_170,True,2,0,4,0
74811,0.999999999999994,2449,5080,66,2383,5014,2515,5146,132,132,23,12,RAN101_THP1_300_170,False,2,0,3,0
74812,0.999999999999994,2604,5080,66,2538,5014,2670,5146,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74813,0.999999999999994,3070,5080,65,3005,5015,3135,5145,130,130,23,12,RAN101_THP1_300_170,False,2,0,2,0
74814,0.999999999999994,1835,5082,65,1770,5017,1900,5147,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74815,0.999999999999994,2295,5083,65,2230,5018,2360,5148,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74816,0.999999999999994,3222,5084,65,3157,5019,3287,5149,130,130,23,12,RAN101_THP1_300_170,False,2,1,2,0
74817,0.999999999999994,1988,5086,65,1923,5021,2053,5151,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74818,0.999999999999994,8283,5086,65,8218,5021,8348,5151,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74819,0.999999999999994,2142,5087,65,2077,5022,2207,5152,130,130,23,12,RAN101_THP1_300_170,True,0,1,2,0
74820,0.999999999999994,3376,5087,66,3310,5021,3442,5153,132,132,23,12,RAN101_THP1_300_170,True,3,1,4,0
74821,0.999999999999994,240,5090,65,175,5025,305,5155,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74822,0.999999999999994,1382,5090,65,1317,5025,1447,5155,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74823,0.999999999999994,84,5091,65,19,5026,149,5156,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74824,0.999999999999994,1228,5095,65,1163,5030,1293,5160,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74825,0.999999999999994,410,5110,65,345,5045,475,5175,130,130,23,12,RAN101_THP1_300_170,False,0,0,2,0
74826,0.994680851063824,6264,5113,65,6199,5048,6329,5178,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74827,0.999999999999994,8433,5113,65,8368,5048,8498,5178,130,130,23,12,RAN101_THP1_300_170,False,0,0,2,0
74828,0.999999999999994,5955,5114,65,5890,5049,6020,5179,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74829,0.999999999999994,6109,5114,65,6044,5049,6174,5179,130,130,23,12,RAN101_THP1_300_170,True,0,1,2,0
74830,0.9895833333333276,6727,5114,67,6660,5047,6794,5181,134,134,23,12,RAN101_THP1_300_170,False,2,1,3,0
74831,0.999999999999994,7189,5114,66,7123,5048,7255,5180,132,132,23,12,RAN101_THP1_300_170,False,2,0,3,0
74832,0.999999999999994,6418,5115,65,6353,5050,6483,5180,130,130,23,12,RAN101_THP1_300_170,False,2,0,2,0
74833,0.999999999999994,6572,5115,65,6507,5050,6637,5180,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74834,0.999999999999994,6884,5115,65,6819,5050,6949,5180,130,130,23,12,RAN101_THP1_300_170,True,1,1,2,0
74835,0.999999999999994,7343,5115,65,7278,5050,7408,5180,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74836,0.999999999999994,562,5116,65,497,5051,627,5181,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74837,0.999999999999994,5797,5116,65,5732,5051,5862,5181,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74838,0.999999999999994,7496,5117,65,7431,5052,7561,5182,130,130,23,12,RAN101_THP1_300_170,True,0,0,2,0
74839,0.999999999999994,1037,5118,65,972,5053,1102,5183,130,130,23,12,RAN101_THP1_300_170,False,3,0,3,0
74840,0.999999999999994,4256,5118,66,4190,5052,4322,5184,132,132,23,12,RAN101_THP1_300_170,True,0,0,1,0
74841,0.999999999999994,7037,5118,65,6972,5053,7102,5183,130,130,23,12,RAN101_THP1_300_170,False,0,0,2,0
74842,0.999999999999994,5643,5120,65,5578,5055,5708,5185,130,130,23,12,RAN101_THP1_300_170,True,2,0,4,0
74843,0.999999999999994,8133,5120,65,8068,5055,8198,5185,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74844,0.999999999999994,7980,5121,65,7915,5056,8045,5186,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74845,0.999999999999994,4411,5122,66,4345,5056,4477,5188,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74846,0.999999999999994,4722,5122,66,4656,5056,4788,5188,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74847,0.999999999999994,714,5124,65,649,5059,779,5189,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74848,0.999999999999994,7669,5124,65,7604,5059,7734,5189,130,130,23,12,RAN101_THP1_300_170,True,2,0,3,0
74849,0.999999999999994,7826,5124,65,7761,5059,7891,5189,130,130,23,12,RAN101_THP1_300_170,False,0,1,2,0
74850,0.999999999999994,8585,5124,66,8519,5058,8651,5190,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74851,0.999999999999994,8740,5124,66,8674,5058,8806,5190,132,132,23,12,RAN101_THP1_300_170,False,0,0,3,0
74852,0.999999999999994,867,5125,66,801,5059,933,5191,132,132,23,12,RAN101_THP1_300_170,False,3,1,3,0
74853,0.999999999999994,5489,5125,65,5424,5060,5554,5190,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74854,0.999999999999994,4567,5126,65,4502,5061,4632,5191,130,130,23,12,RAN101_THP1_300_170,True,0,1,3,0
74855,0.999999999999994,4877,5127,65,4812,5062,4942,5192,130,130,23,12,RAN101_THP1_300_170,False,3,0,3,0
74856,0.999999999999994,5338,5128,65,5273,5063,5403,5193,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74857,0.999999999999994,5031,5129,65,4966,5064,5096,5194,130,130,23,12,RAN101_THP1_300_170,True,2,1,4,0
74858,0.999999999999994,5183,5130,65,5118,5065,5248,5195,130,130,23,12,RAN101_THP1_300_170,False,2,1,2,0
74859,0.999999999999994,8896,5131,66,8830,5065,8962,5197,132,132,23,12,RAN101_THP1_300_170,False,3,1,3,0
74860,0.999999999999994,9050,5136,66,8984,5070,9116,5202,132,132,23,12,RAN101_THP1_300_170,True,0,1,4,0
74861,0.999999999999994,9205,5138,65,9140,5073,9270,5203,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74862,0.9893617021276538,9359,5147,65,9294,5082,9424,5212,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74863,0.999999999999994,9512,5147,65,9447,5082,9577,5212,130,130,23,12,RAN101_THP1_300_170,False,0,0,3,0
74864,0.999999999999994,3906,5151,66,3840,5085,3972,5217,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74865,0.999999999999994,3752,5152,65,3687,5087,3817,5217,130,130,23,12,RAN101_THP1_300_170,True,2,1,2,0
74866,0.999999999999994,4060,5152,65,3995,5087,4125,5217,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74867,0.999999999999994,9666,5153,66,9600,5087,9732,5219,132,132,23,12,RAN101_THP1_300_170,True,0,1,2,0
74868,0.999999999999994,9978,5155,66,9912,5089,10044,5221,132,132,23,12,RAN101_THP1_300_170,False,3,1,3,0
74869,0.999999999999994,10132,5155,66,10066,5089,10198,5221,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74870,0.997340425531909,10442,5155,66,10376,5089,10508,5221,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74871,0.999999999999994,10596,5155,66,10530,5089,10662,5221,132,132,23,12,RAN101_THP1_300_170,False,2,1,4,0
74872,0.999999999999994,10752,5156,66,10686,5090,10818,5222,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74873,0.9999999999999942,10286,5157,67,10219,5090,10353,5224,134,134,23,12,RAN101_THP1_300_170,False,3,1,2,0
74874,0.999999999999994,9822,5160,66,9756,5094,9888,5226,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74875,0.999999999999994,10906,5162,65,10841,5097,10971,5227,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74876,0.999999999999994,11058,5164,65,10993,5099,11123,5229,130,130,23,12,RAN101_THP1_300_170,False,2,1,2,0
74877,0.7180851063829768,11174,5167,65,11109,5102,11239,5232,130,130,23,12,RAN101_THP1_300_170,False,2,0,0,0
74878,0.999999999999994,1603,5195,65,1538,5130,1668,5260,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74879,0.999999999999994,3610,5207,65,3545,5142,3675,5272,130,130,23,12,RAN101_THP1_300_170,False,2,1,4,0
74880,0.999999999999994,2682,5210,65,2617,5145,2747,5275,130,130,23,12,RAN101_THP1_300_170,False,1,1,3,0
74881,0.999999999999994,2836,5211,66,2770,5145,2902,5277,132,132,23,12,RAN101_THP1_300_170,True,3,1,2,0
74882,0.999999999999994,2992,5212,65,2927,5147,3057,5277,130,130,23,12,RAN101_THP1_300_170,True,2,0,3,0
74883,0.999999999999994,2527,5213,65,2462,5148,2592,5278,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74884,0.999999999999994,1754,5214,66,1688,5148,1820,5280,132,132,23,12,RAN101_THP1_300_170,False,2,1,2,0
74885,0.999999999999994,2374,5216,66,2308,5150,2440,5282,132,132,23,12,RAN101_THP1_300_170,False,0,1,2,0
74886,0.999999999999994,3144,5216,65,3079,5151,3209,5281,130,130,23,12,RAN101_THP1_300_170,False,2,1,2,0
74887,0.999999999999994,1909,5218,66,1843,5152,1975,5284,132,132,23,12,RAN101_THP1_300_170,False,2,1,4,0
74888,0.999999999999994,3458,5218,66,3392,5152,3524,5284,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74889,0.999999999999994,3300,5219,65,3235,5154,3365,5284,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74890,0.999999999999994,2064,5220,66,1998,5154,2130,5286,132,132,23,12,RAN101_THP1_300_170,False,2,0,2,0
74891,0.999999999999994,2220,5220,65,2155,5155,2285,5285,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74892,0.999999999999994,161,5223,66,95,5157,227,5289,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74893,0.999999999999994,1145,5224,65,1080,5159,1210,5289,130,130,23,12,RAN101_THP1_300_170,True,2,1,2,0
74894,0.999999999999994,1453,5227,66,1387,5161,1519,5293,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74895,0.999999999999994,315,5230,65,250,5165,380,5295,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74896,0.999999999999994,1298,5232,65,1233,5167,1363,5297,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74897,0.999999999999994,481,5245,65,416,5180,546,5310,130,130,23,12,RAN101_THP1_300_170,True,2,0,2,0
74898,0.999999999999994,8363,5246,65,8298,5181,8428,5311,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74899,0.999999999999994,5877,5247,65,5812,5182,5942,5312,130,130,23,12,RAN101_THP1_300_170,True,2,0,2,0
74900,0.999999999999994,6186,5247,65,6121,5182,6251,5312,130,130,23,12,RAN101_THP1_300_170,True,2,1,2,0
74901,0.9867021276595688,7577,5247,65,7512,5182,7642,5312,130,130,23,12,RAN101_THP1_300_170,True,0,1,3,0
74902,0.999999999999994,959,5248,65,894,5183,1024,5313,130,130,23,12,RAN101_THP1_300_170,False,0,0,2,0
74903,0.999999999999994,6032,5248,65,5967,5183,6097,5313,130,130,23,12,RAN101_THP1_300_170,False,2,0,3,0
74904,0.999999999999994,6340,5248,65,6275,5183,6405,5313,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74905,0.999999999999994,7267,5248,65,7202,5183,7332,5313,130,130,23,12,RAN101_THP1_300_170,True,2,1,3,0
74906,0.999999999999994,7419,5248,65,7354,5183,7484,5313,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74907,0.999999999999994,6494,5249,66,6428,5183,6560,5315,132,132,23,12,RAN101_THP1_300_170,False,3,1,4,0
74908,0.994680851063824,6649,5249,65,6584,5184,6714,5314,130,130,23,12,RAN101_THP1_300_170,True,2,1,3,0
74909,0.999999999999994,7113,5249,65,7048,5184,7178,5314,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74910,0.999999999999994,6808,5250,65,6743,5185,6873,5315,130,130,23,12,RAN101_THP1_300_170,False,2,0,1,0
74911,0.999999999999994,6960,5250,65,6895,5185,7025,5315,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74912,0.999999999999994,8210,5252,65,8145,5187,8275,5317,130,130,23,12,RAN101_THP1_300_170,False,2,0,2,0
74913,0.999999999999994,4178,5253,66,4112,5187,4244,5319,132,132,23,12,RAN101_THP1_300_170,True,3,1,3,0
74914,0.999999999999994,4333,5254,65,4268,5189,4398,5319,130,130,23,12,RAN101_THP1_300_170,True,2,0,2,0
74915,0.999999999999994,4646,5254,65,4581,5189,4711,5319,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74916,0.999999999999994,8056,5254,65,7991,5189,8121,5319,130,130,23,12,RAN101_THP1_300_170,False,0,0,3,0
74917,0.999999999999994,5724,5255,65,5659,5190,5789,5320,130,130,23,12,RAN101_THP1_300_170,True,2,1,3,0
74918,0.999999999999994,634,5256,66,568,5190,700,5322,132,132,23,12,RAN101_THP1_300_170,False,2,1,4,0
74919,0.999999999999994,4798,5256,65,4733,5191,4863,5321,130,130,23,12,RAN101_THP1_300_170,False,3,0,4,0
74920,0.999999999999994,5569,5256,65,5504,5191,5634,5321,130,130,23,12,RAN101_THP1_300_170,True,2,0,2,0
74921,0.999999999999994,7748,5256,65,7683,5191,7813,5321,130,130,23,12,RAN101_THP1_300_170,True,0,1,3,0
74922,0.999999999999994,789,5257,65,724,5192,854,5322,130,130,23,12,RAN101_THP1_300_170,True,0,1,2,0
74923,0.999999999999994,4486,5257,66,4420,5191,4552,5323,132,132,23,12,RAN101_THP1_300_170,False,0,0,1,0
74924,0.999999999999994,7902,5258,65,7837,5193,7967,5323,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74925,0.999999999999994,8512,5258,65,8447,5193,8577,5323,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74926,0.999999999999994,8663,5258,65,8598,5193,8728,5323,130,130,23,12,RAN101_THP1_300_170,True,2,0,2,0
74927,0.999999999999994,4952,5259,65,4887,5194,5017,5324,130,130,23,12,RAN101_THP1_300_170,True,1,1,3,0
74928,0.999999999999994,5414,5260,66,5348,5194,5480,5326,132,132,23,12,RAN101_THP1_300_170,False,2,1,2,0
74929,0.999999999999994,5106,5263,65,5041,5198,5171,5328,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74930,0.999999999999994,5259,5263,65,5194,5198,5324,5328,130,130,23,12,RAN101_THP1_300_170,True,0,0,0,0
74931,0.999999999999994,8817,5265,65,8752,5200,8882,5330,130,130,23,12,RAN101_THP1_300_170,False,2,1,3,0
74932,0.999999999999994,8972,5270,65,8907,5205,9037,5335,130,130,23,12,RAN101_THP1_300_170,True,0,0,2,0
74933,0.994680851063824,9127,5271,65,9062,5206,9192,5336,130,130,23,12,RAN101_THP1_300_170,True,0,0,2,0
74934,0.999999999999994,9285,5280,65,9220,5215,9350,5345,130,130,23,12,RAN101_THP1_300_170,False,3,1,3,0
74935,0.999999999999994,9436,5280,65,9371,5215,9501,5345,130,130,23,12,RAN101_THP1_300_170,True,0,0,1,0
74936,0.999999999999994,3829,5284,65,3764,5219,3894,5349,130,130,23,12,RAN101_THP1_300_170,False,0,0,2,0
74937,0.999999999999994,3982,5285,65,3917,5220,4047,5350,130,130,23,12,RAN101_THP1_300_170,True,0,0,0,0
74938,0.999999999999994,9590,5287,65,9525,5222,9655,5352,130,130,23,12,RAN101_THP1_300_170,False,0,0,1,0
74939,0.999999999999994,10518,5288,65,10453,5223,10583,5353,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
74940,0.999999999999994,10365,5289,66,10299,5223,10431,5355,132,132,23,12,RAN101_THP1_300_170,False,3,1,4,0
74941,0.9999999999999942,10054,5290,67,9987,5223,10121,5357,134,134,23,12,RAN101_THP1_300_170,False,0,0,1,0
74942,0.999999999999994,10673,5290,66,10607,5224,10739,5356,132,132,23,12,RAN101_THP1_300_170,False,2,1,3,0
74943,0.999999999999994,10210,5292,66,10144,5226,10276,5358,132,132,23,12,RAN101_THP1_300_170,False,0,0,1,0
74944,0.999999999999994,10827,5292,65,10762,5227,10892,5357,130,130,23,12,RAN101_THP1_300_170,False,0,1,2,0
74945,0.999999999999994,9745,5294,66,9679,5228,9811,5360,132,132,23,12,RAN101_THP1_300_170,False,0,1,3,0
74946,0.999999999999994,9900,5294,66,9834,5228,9966,5360,132,132,23,12,RAN101_THP1_300_170,False,0,0,2,0
74947,0.999999999999994,10980,5295,65,10915,5230,11045,5360,130,130,23,12,RAN101_THP1_300_170,False,0,1,3,0
74948,0.999999999999994,11139,5295,65,11074,5230,11204,5360,130,130,23,12,RAN101_THP1_300_170,False,3,1,4,0
