GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
6456,0.999999999999994,10352,3249,65,10287,3184,10417,3314,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6457,0.999999999999994,5514,3250,65,5449,3185,5579,3315,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6458,0.999999999999994,90,3251,65,25,3186,155,3316,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6459,0.999999999999994,975,3251,65,910,3186,1040,3316,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6460,0.999999999999994,11428,3254,65,11363,3189,11493,3319,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6461,0.999999999999994,12154,3256,65,12089,3191,12219,3321,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6462,0.999999999999994,841,3269,65,776,3204,906,3334,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6463,0.999999999999994,10087,3277,65,10022,3212,10152,3342,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6464,0.999999999999994,9952,3282,65,9887,3217,10017,3347,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6465,0.999999999999994,12395,3282,65,12330,3217,12460,3347,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6466,0.999999999999994,1856,3284,65,1791,3219,1921,3349,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6467,0.999999999999994,12019,3284,65,11954,3219,12084,3349,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6468,0.999999999999994,10222,3285,65,10157,3220,10287,3350,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6469,0.999999999999994,9816,3287,65,9751,3222,9881,3352,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6470,0.999999999999994,11297,3288,65,11232,3223,11362,3353,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6471,0.999999999999994,11661,3288,65,11596,3223,11726,3353,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6472,0.999999999999994,1991,3289,65,1926,3224,2056,3354,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6473,0.999999999999994,10937,3289,65,10872,3224,11002,3354,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6474,0.999999999999994,2400,3290,65,2335,3225,2465,3355,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6475,0.999999999999994,2539,3290,65,2474,3225,2604,3355,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6476,0.999999999999994,1718,3291,65,1653,3226,1783,3356,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6477,0.999999999999994,2265,3292,65,2200,3227,2330,3357,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6478,0.999999999999994,9678,3292,65,9613,3227,9743,3357,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
6479,0.999999999999994,2126,3293,65,2061,3228,2191,3358,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6480,0.999999999999994,1583,3294,65,1518,3229,1648,3359,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6481,0.999999999999994,2675,3296,65,2610,3231,2740,3361,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6482,0.999999999999994,2812,3298,65,2747,3233,2877,3363,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6483,0.999999999999994,9542,3299,65,9477,3234,9607,3364,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6484,0.999999999999994,1446,3303,65,1381,3238,1511,3368,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6485,0.999999999999994,9406,3304,65,9341,3239,9471,3369,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6486,0.999999999999994,10577,3306,65,10512,3241,10642,3371,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6487,0.999999999999994,9271,3308,65,9206,3243,9336,3373,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6488,0.999999999999994,2949,3309,65,2884,3244,3014,3374,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6489,0.999999999999994,3086,3309,65,3021,3244,3151,3374,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6490,0.999999999999994,9136,3312,65,9071,3247,9201,3377,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6491,0.999999999999994,3236,3313,65,3171,3248,3301,3378,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6492,0.999999999999994,716,3320,65,651,3255,781,3385,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6493,0.999999999999994,3371,3323,65,3306,3258,3436,3388,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6494,0.999999999999994,11890,3323,65,11825,3258,11955,3388,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6495,0.999999999999994,1311,3324,65,1246,3259,1376,3389,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6496,0.999999999999994,9001,3324,65,8936,3259,9066,3389,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6497,0.999999999999994,581,3327,65,516,3262,646,3392,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6498,0.999999999999994,11167,3328,65,11102,3263,11232,3393,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6499,0.999999999999994,1176,3329,65,1111,3264,1241,3394,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6500,0.999999999999994,308,3330,65,243,3265,373,3395,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6501,0.999999999999994,8866,3332,65,8801,3267,8931,3397,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6502,0.999999999999994,8729,3336,65,8664,3271,8794,3401,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6503,0.999999999999994,7371,3339,65,7306,3274,7436,3404,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6504,0.999999999999994,7507,3339,65,7442,3274,7572,3404,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6505,0.999999999999994,8047,3339,65,7982,3274,8112,3404,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,True,2.0,0.0,0.0,0.0
6506,0.999999999999994,8184,3339,65,8119,3274,8249,3404,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6507,0.999999999999994,8591,3339,65,8526,3274,8656,3404,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6508,0.999999999999994,7236,3340,65,7171,3275,7301,3405,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6509,0.999999999999994,7913,3340,65,7848,3275,7978,3405,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6510,0.999999999999994,10797,3340,65,10732,3275,10862,3405,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6511,0.999999999999994,6828,3341,65,6763,3276,6893,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6512,0.999999999999994,6964,3341,65,6899,3276,7029,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
6513,0.999999999999994,7100,3341,65,7035,3276,7165,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6514,0.999999999999994,7642,3341,65,7577,3276,7707,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
6515,0.999999999999994,7778,3341,65,7713,3276,7843,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6516,0.999999999999994,8320,3341,65,8255,3276,8385,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6517,0.999999999999994,8455,3341,65,8390,3276,8520,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6518,0.999999999999994,11531,3341,65,11466,3276,11596,3406,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6519,0.999999999999994,6692,3343,65,6627,3278,6757,3408,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6520,0.999999999999994,5417,3344,65,5352,3279,5482,3409,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6521,0.999999999999994,10448,3344,65,10383,3279,10513,3409,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6522,0.999999999999994,3509,3346,65,3444,3281,3574,3411,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6523,0.999999999999994,5280,3347,65,5215,3282,5345,3412,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6524,0.999999999999994,6421,3347,65,6356,3282,6486,3412,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6525,0.999999999999994,6557,3348,65,6492,3283,6622,3413,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6526,0.999999999999994,3646,3349,65,3581,3284,3711,3414,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6527,0.999999999999994,6286,3349,65,6221,3284,6351,3414,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6528,0.999999999999994,12261,3349,65,12196,3284,12326,3414,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6529,0.999999999999994,442,3350,65,377,3285,507,3415,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6530,0.999999999999994,6150,3350,65,6085,3285,6215,3415,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6531,0.999999999999994,3784,3351,65,3719,3286,3849,3416,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6532,0.999999999999994,5145,3351,65,5080,3286,5210,3416,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
6533,0.999999999999994,3920,3353,65,3855,3288,3985,3418,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6534,0.999999999999994,5010,3354,65,4945,3289,5075,3419,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6535,0.999999999999994,5867,3355,65,5802,3290,5932,3420,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6536,0.999999999999994,6003,3355,65,5938,3290,6068,3420,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6537,0.999999999999994,4194,3357,65,4129,3292,4259,3422,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6538,0.999999999999994,4329,3357,65,4264,3292,4394,3422,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6539,0.999999999999994,4875,3357,65,4810,3292,4940,3422,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6540,0.999999999999994,4058,3359,65,3993,3294,4123,3424,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6541,0.999999999999994,4738,3360,65,4673,3295,4803,3425,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6542,0.999999999999994,177,3361,65,112,3296,242,3426,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6543,0.999999999999994,5723,3361,65,5658,3296,5788,3426,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6544,0.999999999999994,5587,3366,65,5522,3301,5652,3431,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6545,0.999999999999994,11765,3373,65,11700,3308,11830,3438,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6546,0.999999999999994,923,3375,65,858,3310,988,3440,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6547,0.999999999999994,11040,3376,65,10975,3311,11105,3441,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6548,0.999999999999994,10318,3381,65,10253,3316,10383,3446,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6549,0.999999999999994,12118,3384,65,12053,3319,12183,3449,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6550,0.999999999999994,1057,3392,65,992,3327,1122,3457,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6551,0.999999999999994,11408,3395,65,11343,3330,11473,3460,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6552,0.999999999999994,12536,3395,65,12471,3330,12601,3460,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6553,0.999999999999994,10026,3397,65,9961,3332,10091,3462,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6554,0.999999999999994,10676,3399,65,10611,3334,10741,3464,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6555,0.999999999999994,9889,3402,65,9824,3337,9954,3467,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6556,0.999999999999994,1919,3403,65,1854,3338,1984,3468,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6557,0.999999999999994,2470,3406,65,2405,3341,2535,3471,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6558,0.999999999999994,9752,3407,65,9687,3342,9817,3472,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6559,0.999999999999994,2196,3408,65,2131,3343,2261,3473,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6560,0.999999999999994,2333,3408,65,2268,3343,2398,3473,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6561,0.999999999999994,2055,3409,65,1990,3344,2120,3474,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6562,0.999999999999994,1784,3410,65,1719,3345,1849,3475,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6563,0.999999999999994,1648,3412,65,1583,3347,1713,3477,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6564,0.999999999999994,2606,3413,65,2541,3348,2671,3478,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6565,0.999999999999994,9616,3413,65,9551,3348,9681,3478,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6566,0.999999999999994,2742,3414,65,2677,3349,2807,3479,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6567,0.999999999999994,12384,3416,65,12319,3351,12449,3481,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
6568,0.999999999999994,9478,3419,65,9413,3354,9543,3484,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6569,0.999999999999994,1513,3420,65,1448,3355,1578,3485,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6570,0.999999999999994,10906,3420,65,10841,3355,10971,3485,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6571,0.999999999999994,11640,3421,65,11575,3356,11705,3486,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6572,0.999999999999994,11275,3422,65,11210,3357,11340,3487,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6573,0.999999999999994,11981,3422,65,11916,3357,12046,3487,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6574,0.999999999999994,9342,3424,65,9277,3359,9407,3489,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6575,0.999999999999994,2878,3425,65,2813,3360,2943,3490,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6576,0.999999999999994,3018,3426,65,2953,3361,3083,3491,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
6577,0.999999999999994,9206,3426,65,9141,3361,9271,3491,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6578,0.999999999999994,798,3428,65,733,3363,863,3493,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6579,0.999999999999994,3154,3428,65,3089,3363,3219,3493,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6580,0.999999999999994,3289,3438,65,3224,3373,3354,3503,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6581,0.999999999999994,10546,3439,65,10481,3374,10611,3504,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6582,0.999999999999994,9072,3440,65,9007,3375,9137,3505,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6583,0.999999999999994,1378,3442,65,1313,3377,1443,3507,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6584,0.999999999999994,663,3444,65,598,3379,728,3509,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6585,0.999999999999994,1241,3447,65,1176,3382,1306,3512,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6586,0.999999999999994,529,3451,65,464,3386,594,3516,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
6587,0.999999999999994,8801,3451,65,8736,3386,8866,3516,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6588,0.999999999999994,8937,3455,65,8872,3390,9002,3520,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6589,0.999999999999994,7438,3456,65,7373,3391,7503,3521,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6590,0.999999999999994,7573,3457,65,7508,3392,7638,3522,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6591,0.999999999999994,7845,3457,65,7780,3392,7910,3522,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6592,0.999999999999994,7980,3457,65,7915,3392,8045,3522,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
6593,0.999999999999994,8116,3457,65,8051,3392,8181,3522,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6594,0.999999999999994,8252,3457,65,8187,3392,8317,3522,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6595,0.999999999999994,3435,3458,65,3370,3393,3500,3523,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6596,0.999999999999994,7033,3458,65,6968,3393,7098,3523,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6597,0.999999999999994,7169,3458,65,7104,3393,7234,3523,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6598,0.999999999999994,7708,3458,65,7643,3393,7773,3523,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6599,0.999999999999994,8387,3458,65,8322,3393,8452,3523,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6600,0.999999999999994,269,3459,65,204,3394,334,3524,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6601,0.999999999999994,5488,3459,65,5423,3394,5553,3524,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6602,0.999999999999994,7304,3459,65,7239,3394,7369,3524,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6603,0.999999999999994,6762,3460,65,6697,3395,6827,3525,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6604,0.999999999999994,6898,3460,65,6833,3395,6963,3525,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6605,0.999999999999994,5351,3462,65,5286,3397,5416,3527,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
6606,0.999999999999994,11145,3462,65,11080,3397,11210,3527,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6607,0.999999999999994,3573,3464,65,3508,3399,3638,3529,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6608,0.999999999999994,5215,3466,65,5150,3401,5280,3531,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,1.0,0.0
6609,0.999999999999994,3715,3467,65,3650,3402,3780,3532,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6610,0.999999999999994,3850,3469,65,3785,3404,3915,3534,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,1.0,0.0
6611,0.999999999999994,5080,3470,65,5015,3405,5145,3535,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6612,0.999999999999994,3985,3471,65,3920,3406,4050,3536,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6613,0.999999999999994,6476,3471,65,6411,3406,6541,3536,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6614,0.999999999999994,4946,3472,65,4881,3407,5011,3537,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6615,0.999999999999994,5800,3472,65,5735,3407,5865,3537,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6616,0.999999999999994,6611,3472,65,6546,3407,6676,3537,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6617,0.999999999999994,5935,3473,65,5870,3408,6000,3538,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6618,0.999999999999994,6070,3473,65,6005,3408,6135,3538,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
6619,0.999999999999994,6340,3473,65,6275,3408,6405,3538,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6620,0.999999999999994,10415,3473,65,10350,3408,10480,3538,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6621,0.999999999999994,11856,3473,65,11791,3408,11921,3538,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
6622,0.999999999999994,4400,3474,65,4335,3409,4465,3539,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6623,0.999999999999994,6205,3474,65,6140,3409,6270,3539,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
6624,0.999999999999994,4128,3475,65,4063,3410,4193,3540,130,130,2,3,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,1.0,3.0,0.0
